Obama,Not only is it good for the economy it's the right thing to do. iPresident Obama hashtag.
Obama,Raising the minimum wage is good for business. It's good for workers. It's good for the economy. iPresident Obama.
Obama,Fair wages and higher profits go hand in hand. iPresident Obama hashtag.
Obama,In the year since I first asked Congress to raise the minimum wage six states have gone ahead and raised theirs. iPresident Obama.
Obama,Nobody who works full time should have to live in poverty. Nobody. Not here in merica. iPresident Obama hashtag.
Obama,We've got to build an economy that works for everybody. iPresident Obama hashtag.
Obama,I said this year would be a year of action. nd I meant it. iPresident Obama hashtag.
Obama,LIVE: The President is speaking on the importance of raising the federal minimum wage for all workers: url hashtag.
Obama,This is a big deal: Today President Obama will raise the minimum wage to $10.10 for workers under federal contracts. url.
Obama,Watch the President discuss the need to hashtag for all workers at 2:00 p.m. ET: url.
Obama,It's here: Your chance at a free trip to D.C. to meet the President backstage. url.
Obama,Do your part for a chance to meet the url.
Obama,They met the President. So could you. url.
Obama,For Holly the relief of knowing she's covered is priceless: url url.
Obama,Ever dreamed of meeting President Obama? This is what it's like in real life: url.
Obama,Questions about the new health care options? Sign up and see how much you could save: url.
Obama,Spread the word for a chance to meet the President. url url.
Obama,Don't miss out. You could meet the url.
Obama,Retweet to let people know: It's time to url.
Obama,President Obama is asking for your help to hashtag re you url.
Obama,Don't miss out: url.
Obama,This is your chance. url.
Obama,Eva found her golden ticket: url url.
Obama,Congratulations on leading the way name That's real sportsmanship..
Obama,Can you keep a secret? This could be your chance to meet the President. url.
Obama,Pass it on. url.
Obama,Have you heard? Say you'll help out in the final health care push and you could meet the President. url.
Obama,Get ready: url.
Obama,A warm welcome to the 1751 new hashtag Thanks for joining the fight to make change happen..
Obama,This could be you. Make the pledge today for a chance to meet the President. url.
Obama,Read six economic benefits of the ffordable Care url.
Obama,re you in? url.
Obama,Say you'll help in the final push for health care and you'll be entered for a chance to meet the President. url.
Obama,Have you heard? url.
Obama,Weove got to build an economy that works for everyone not just a fortunate few. iPresident url.
Obama,Watch the weekly address on expanding opportunity for url.
Obama,Go Team US. hashtag.
Obama,ICYMI: Yesterday Republican senators refused to hashtag How long will merican families be left out in the url.
Obama,LIVE: President Obama speaks about the bipartisan griculture ct of 2014 at name url.
Obama,Don't miss this. url.
Obama,Sign up and say you'll help out in the final push for health careifor a chance to meet the url.
Obama,Watch: manda and Solomon went for years without coverage but now they can afford insurance. url hashtag.
Obama,Brush up on your small talk: Make the pledge to be entered for a chance to meet the President. url.
Obama,Today 39 Senate Republicans left 1.7 million job-seekers and their families hashtag by not renewing unemployment insurance..
Obama,"No longer is ""being too small"" grounds for denying a child health insurance: url hashtag."
Obama,Patti is saving $100 a month on health insurance thanks to the ffordable Care ct. url.
Obama,Congress: More than a million mericans are still without unemployment insurance. Do the right thing and url.
Obama,Enroll in a health plan by February 15th and be covered on March 1st. url.
Obama,"Congress left Lori hashtag with no unemployment insurance: ""This isn't a game."" Read more: url hashtag."
Obama,If you pledge to help with the final push for health care enrollment you could meet the President backstage in D.C.: url.
Obama,Join the team that cares about getting merica url.
Obama,Tell a friend tell a family member tell a neighbor: hashtag url.
Obama,It's time for Congress to hashtag Take a stand: url.
Obama,For Jarred a small business owner affordable health care means better coverage and real savings: url.
Obama,225 years ago today: url Washington was elected to be the first president of the United url.
Obama,Unemployment insurance makes a big difference to mericans like Erin. Read her story and tell Congress to url.
Obama,Taking a stand against gun violence matters to Gilbert and his url.
Obama,Tell Congress to stop withholding an economic lifeline from job seekers. hashtag url.
Obama,Luis was anxious about medical bills before. Not anymore. url url.
Obama,We can make this happen. Just imagine what it will mean for our country if we do. iPresident Obama on putting Wi-Fi in schools hashtag.
Obama,sk yourself what you can do to help us connect our students to the 21st century. iPresident Obama hashtag.
Obama,The entire economy will be lifted if more of our young people are doing better. iPresident Obama hashtag.
Obama,In a country where we expect free Wi-Fi with our coffee we should definitely demand it in our schools. iPresident Obama hashtag.
Obama,In this year of action we're going to work with states and communities to make high quality pre-K available. iPresident Obama hashtag.
Obama,We still have more work to do to reach more kids and reach them faster. iPresident Obama hashtag.
Obama,President Obama: Each generation has to work hard to make sure the merican Dream stays alive for the next generation. hashtag.
Obama,I'm only standing here today because my education gave me a chance. iPresident Obama hashtag.
Obama,LIVE: The President is detailing ways to give students more access to the latest technologies. url.
Obama,President Obama will speak about expanding access to wireless technology for students at 11:30 a.m. ET: url.
